ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
10580,0.4775,0.0025,0.04625,0.42,0.05375
10581,0.275,0.0,0.00125,0.11625,0.6075
10582,0.0,0.005,0.00125,0.0075,0.98625
10583,0.8770833333333333,0.0,0.00125,0.08166666666666668,0.04
10584,0.00375,0.00125,0.095,0.00625,0.89375
10585,0.4625,0.0,0.03,0.35625,0.15125
10586,0.68,0.00125,0.0225,0.06,0.23625
10587,0.165,0.0,0.03,0.705,0.1
10588,0.21625,0.00125,0.06125,0.4125,0.30875
10589,0.03375,0.005,0.115,0.26625,0.58
10590,0.61375,0.0,0.0021875,0.2703125,0.11375
10591,0.0,0.03375,0.045,0.0,0.92125
10592,0.38760416666666664,0.0,0.008958333333333334,0.3421875,0.26125
10593,0.6825,0.0,0.0175,0.08,0.22
10594,0.2325,0.0,0.08125,0.425,0.26125
10595,0.34125,0.0,0.07625,0.325,0.2575
10596,0.25875,0.0175,0.185,0.37,0.16875
10597,0.0,0.0025,0.13375,0.005,0.85875
10598,0.3925,0.0,0.06375,0.0275,0.51625
10599,0.03375,0.0,0.0425,0.18625,0.7375
10600,0.52,0.0,0.00625,0.43875,0.035
10601,0.693125,0.00125,0.005,0.11375,0.186875
10602,0.843125,0.00375,0.00125,0.005,0.146875
10603,0.08375,0.0,0.09125,0.445,0.38
10604,0.93375,0.0,0.00125,0.055,0.01
10605,0.995,0.00125,0.0025,0.00125,0.0
10606,0.54375,0.00375,0.06875,0.24125,0.1425
10607,0.16125,0.0,0.095,0.31875,0.425
10608,0.6575,0.0,0.0025,0.2175,0.1225
10609,0.9325,0.00125,0.0,0.05,0.01625
10610,0.0,0.00625,0.0,0.0,0.99375
10611,0.59375,0.00125,0.0125,0.02125,0.37125
10612,0.17875,0.0,0.0675,0.48125,0.2725
10613,0.4925,0.0,0.0025,0.19625,0.30875
10614,0.9116875,0.0,0.01875,0.01,0.0595625
10615,0.21,0.0,0.04,0.48125,0.26875
10616,0.4775,0.0,0.0075,0.2,0.315
10617,0.12,0.0,0.01,0.52375,0.34625
10618,0.50125,0.00125,0.00375,0.4228125,0.0709375
10619,0.1775,0.0,0.005,0.65625,0.16125
10620,0.05375,0.00125,0.08375,0.46625,0.395
10621,0.0,0.0,0.02375,0.0,0.97625
10622,0.4825,0.0,0.0225,0.4325,0.0625
10623,0.5778125,0.0,0.0,0.1,0.3221875
10624,0.00375,0.15,0.0875,0.00375,0.755
10625,0.3725,0.0,0.0275,0.56,0.04
10626,0.8175,0.0,0.01375,0.14125,0.0275
10627,0.2975,0.0,0.02,0.5125,0.17
10628,0.866875,0.0,0.0,0.00125,0.131875
10629,0.76625,0.0,0.0075,0.11,0.11625
10630,0.01375,0.00125,0.39375,0.06125,0.53
10631,0.455,0.0,0.15375,0.2275,0.16375
10632,0.45625,0.0,0.0025,0.21375,0.3275
10633,0.00375,0.0025,0.31875,0.005,0.67
10634,0.4214583333333334,0.0,0.0,0.5497916666666667,0.02875
10635,0.99375,0.0,0.0,0.0025,0.00375
10636,0.4575,0.0,0.0,0.4975,0.045
10637,0.8725,0.0,0.00125,0.0,0.12625
10638,0.0,0.237625,0.24,0.00125,0.521125
10639,0.88375,0.00125,0.0,0.05625,0.05875
10640,0.4989583333333333,0.00125,0.03625,0.30104166666666665,0.1625
10641,0.8969166666666668,0.00125,0.0,0.0,0.10183333333333333
10642,0.91125,0.0,0.00375,0.02125,0.06375
10643,0.7190625,0.0,0.11013095238095236,0.1473690476190476,0.0234375
10644,0.45425,0.0075,0.02875,0.325,0.1845
10645,0.9575,0.0,0.00125,0.02875,0.0125
10646,0.87375,0.0,0.0,0.0,0.12625
10647,0.84125,0.0,0.0,0.1325,0.02625
10648,0.00125,0.00375,0.00875,0.0,0.98625
10649,0.0975,0.00875,0.01375,0.045,0.835
10650,0.70625,0.0,0.0029166666666666664,0.09333333333333332,0.1975
10651,0.00875,0.00375,0.07,0.02125,0.89625
10652,0.81875,0.0,0.0,0.1325,0.04875
10653,0.9975,0.0,0.0,0.0,0.0025
10654,0.27270833333333333,0.0,0.0025,0.6160416666666667,0.10875
10655,0.61475,0.00125,0.0,0.00125,0.38275000000000003
10656,0.4575,0.00125,0.00375,0.4525,0.085
10657,0.270625,0.0,0.00375,0.694375,0.03125
10658,0.0,0.0,0.00125,0.98625,0.0125
10659,0.0025,0.005,0.10875,0.00125,0.8825
10660,0.0,0.00125,0.0,0.0,0.99875
10661,0.26,0.015,0.1175,0.0325,0.575
10662,0.40125,0.0,0.007916666666666666,0.2608333333333333,0.33
10663,0.5875,0.0,0.02125,0.27625,0.115
10664,0.99875,0.0,0.0,0.00125,0.0
10665,0.56375,0.0,0.00375,0.32375,0.10875
10666,0.0,0.02,0.03625,0.0,0.94375
10667,0.9525,0.0,0.0,0.035,0.0125
10668,0.7690625,0.0,0.015,0.1359375,0.08
10669,0.2825,0.0,0.03,0.32625,0.36125
10670,0.01125,0.0025,0.0,0.0,0.98625
10671,0.5225,0.0,0.04625,0.32625,0.105
10672,0.6275,0.0275,0.0325,0.05125,0.26125
10673,0.44125,0.00125,0.03375,0.3275,0.19625
10674,0.30125,0.0025,0.15,0.39375,0.1525
10675,0.30625,0.07375,0.05625,0.05375,0.51
10676,0.64625,0.0,0.0,0.05625,0.2975
10677,0.5409375,0.0025,0.06625,0.3240625,0.06625
10678,0.305,0.0,0.0275,0.5675,0.1
10679,0.62375,0.01375,0.07375,0.01125,0.2775
10680,0.21375,0.00125,0.1675,0.50875,0.10875
10681,0.0,0.00375,0.06,0.0025,0.93375
10682,0.63875,0.0,0.0025,0.09625,0.2625
10683,0.235,0.00625,0.01375,0.46875,0.27625
10684,0.875,0.0,0.0,0.0025,0.1225
10685,0.25625,0.0025,0.00125,0.00375,0.73625
10686,0.93,0.0,0.0,0.0675,0.0025
10687,0.2925,0.025,0.01875,0.52125,0.1425
10688,0.71625,0.00375,0.0075,0.00625,0.26625
10689,0.884375,0.0,0.0,0.0,0.115625
10690,0.27125,0.0,0.19,0.43875,0.1
10691,0.0,0.0,0.0,0.0025,0.9975
10692,0.29375,0.0,0.0025,0.0425,0.66125
10693,0.9975,0.0,0.0,0.00125,0.00125
10694,0.0,0.0,0.12875,0.00125,0.87
10695,0.86,0.0,0.0,0.11,0.03
10696,0.5125,0.0,0.00875,0.41625,0.0625
10697,0.3375,0.0,0.07125,0.31375,0.2775
10698,0.70875,0.0025,0.0025,0.035,0.25125
10699,0.67875,0.0,0.0075,0.01625,0.2975
10700,0.0075,0.00375,0.1525,0.00625,0.83
10701,0.2325,0.0,0.0975,0.43375,0.23625
10702,0.605235119047619,0.0,0.0025,0.10976488095238096,0.2825
10703,0.0,0.0275,0.01625,0.0,0.95625
10704,0.09333333333333334,0.005,0.24916666666666665,0.515,0.1375
10705,0.6025,0.0,0.0375,0.275,0.085
10706,0.20125,0.005,0.035,0.00625,0.7525
10707,0.9654166666666667,0.0,0.0,0.00875,0.025833333333333333
10708,0.34375,0.0,0.0075,0.4975,0.15125
10709,0.24875,0.0,0.2825,0.09875,0.37
10710,0.01375,0.02375,0.56125,0.02625,0.375
10711,0.14,0.0,0.01,0.5,0.35
10712,0.58625,0.0,0.0,0.03375,0.38
10713,0.24125,0.005,0.065,0.58625,0.1025
10714,0.06875,0.01375,0.0425,0.125,0.75
10715,0.99875,0.0,0.0,0.0,0.00125
10716,0.9875,0.0,0.0,0.005,0.0075
10717,0.8128958333333332,0.0,0.0,0.10835416666666664,0.07875
10718,0.045,0.0,0.06125,0.34,0.55375
10719,0.0,0.00125,0.01625,0.0,0.9825
10720,0.62,0.00625,0.00125,0.12875,0.24375
10721,0.54,0.0075,0.01125,0.0425,0.39875
10722,0.555,0.0,0.005,0.2775,0.1625
10723,0.97625,0.0,0.0,0.0075,0.01625
10724,0.0,0.0025,0.0025,0.0,0.995
10725,0.01875,0.025,0.2375,0.0825,0.63625
10726,0.63375,0.0,0.05625,0.26875,0.04125
10727,0.43875,0.0025,0.0175,0.4116666666666666,0.12958333333333333
10728,0.4025,0.0,0.005,0.07625,0.51625
10729,0.0325,0.04645833333333334,0.245,0.0,0.6760416666666668
10730,0.23375,0.0,0.01875,0.13,0.6175
10731,0.609375,0.0,0.00375,0.1889375,0.1979375
10732,0.855,0.0,0.0,0.13875,0.00625
10733,0.13375,0.0025,0.0225,0.0125,0.82875
10734,0.63,0.0,0.0,0.10375,0.26625
10735,0.7208333333333334,0.0,0.00375,0.19791666666666663,0.0775
10736,0.49,0.0,0.18125,0.28125,0.0475
10737,0.6026041666666667,0.0,0.02875,0.24625,0.12239583333333331
10738,0.5375,0.0,0.00625,0.41875,0.0375
10739,0.41625,0.0,0.015,0.35875,0.21
10740,0.0,0.13625,0.05375,0.0125,0.7975
10741,0.97625,0.0,0.0,0.0075,0.01625
10742,0.1825,0.00125,0.00125,0.41,0.405
10743,0.21125,0.0,0.1275,0.185,0.47625
10744,0.3575,0.00125,0.07125,0.325,0.245
10745,0.15875,0.00375,0.02125,0.00125,0.815
10746,0.72,0.0025,0.01,0.19,0.0775
10747,0.1675,0.0,0.0125,0.64375,0.17625
10748,0.32625,0.00375,0.03875,0.42625,0.205
10749,0.78625,0.0,0.005,0.12041666666666667,0.08833333333333332
10750,0.6925,0.0075,0.0175,0.08375,0.19875
10751,0.6275,0.0025,0.005,0.3025,0.0625
10752,0.99875,0.0,0.0,0.00125,0.0
10753,0.615,0.0,0.0,0.35375,0.03125
10754,0.27125,0.0,0.08,0.3625,0.28625
10755,0.9475,0.00125,0.0,0.01875,0.0325
10756,0.91,0.00125,0.00125,0.02875,0.05875
10757,0.01125,0.01125,0.05875,0.04125,0.8775
10758,0.0,0.00125,0.0325,0.0,0.96625
10759,0.7825,0.0,0.0,0.0075,0.21
10760,0.0125,0.0,0.15,0.19375,0.64375
10761,0.58625,0.0,0.0,0.31,0.10375
10762,0.0425,0.015,0.05125,0.01875,0.8725
10763,0.3175,0.0,0.00625,0.5175,0.15875
10764,0.774375,0.0,0.05125,0.138125,0.03625
10765,0.36875,0.0,0.055,0.37875,0.1975
10766,0.30125,0.00375,0.0125,0.32375,0.35875
10767,0.41125,0.005,0.02625,0.00375,0.55375
10768,0.0,0.0,0.0,0.0,1.0
10769,0.09375,0.0,0.0,0.0,0.90625
10770,0.68,0.0075,0.00125,0.01625,0.295
10771,0.27,0.0025,0.03,0.25875,0.43875
10772,0.60875,0.0,0.0,0.3625,0.02875
10773,0.06625,0.01375,0.2225,0.025,0.6725
10774,0.145,0.0,0.02875,0.10625,0.72
10775,0.03,0.00375,0.135,0.20875,0.6225
10776,0.0375,0.0,0.11125,0.52125,0.33
10777,0.0625,0.01125,0.0375,0.2075,0.68125
10778,0.9775,0.0,0.0,0.02,0.0025
10779,0.92375,0.0,0.00375,0.05375,0.01875
10780,0.0,0.0025,0.02,0.00125,0.97625
10781,0.295,0.00125,0.165,0.20125,0.3375
10782,0.56625,0.00125,0.065,0.025,0.3425
10783,0.27625,0.0025,0.01375,0.63125,0.07625
10784,0.11875,0.005,0.3025,0.01,0.56375
10785,0.565,0.0,0.015,0.32625,0.09375
10786,0.085,0.00125,0.04125,0.17375,0.69875
10787,0.368125,0.0,0.11875,0.25,0.263125
10788,0.005,0.0125,0.05,0.0,0.9325
10789,0.825,0.0,0.0,0.03625,0.13875
10790,0.03125,0.02375,0.08375,0.02125,0.84
10791,0.3775,0.0,0.03375,0.2825,0.30625
10792,0.18,0.0,0.0325,0.54375,0.24375
10793,0.7220833333333334,0.0,0.00125,0.01625,0.26041666666666663
10794,0.25125,0.0,0.07125,0.55375,0.12375
10795,0.4525,0.0,0.0046875,0.2140625,0.32875
10796,0.18875,0.0,0.00125,0.28625,0.52375
10797,0.2725,0.00375,0.03,0.0175,0.67625
10798,0.5532291666666667,0.0,0.14625,0.21302083333333335,0.0875
10799,0.97125,0.0,0.005,0.0025,0.02125
10800,0.0,0.005,0.11375,0.0025,0.87875
10801,0.015,0.01625,0.38625,0.11125,0.47125
10802,0.60375,0.0,0.00375,0.03,0.3625
10803,0.00125,0.0775,0.17,0.01125,0.74
10804,0.28625,0.0,0.0075,0.405,0.30125
10805,0.43375,0.0025,0.0075,0.2575,0.29875
10806,0.6925,0.00125,0.09,0.12,0.09625
10807,0.005,0.01125,0.0345,0.035,0.91425
10808,0.25875,0.0025,0.08,0.25875,0.4
10809,0.995,0.0,0.0,0.00125,0.00375
10810,0.1075,0.0,0.0525,0.6625,0.1775
10811,0.5,0.0,0.0275,0.30125,0.17125
10812,0.16125,0.06625,0.25375,0.0675,0.45125
10813,1.0,0.0,0.0,0.0,0.0
10814,0.285,0.00125,0.2875,0.09375,0.3325
10815,0.7725,0.0,0.015,0.20125,0.01125
10816,0.4575,0.0375,0.03,0.28875,0.18625
10817,0.66625,0.0,0.00125,0.05125,0.28125
10818,0.7775,0.0,0.00875,0.11375,0.1
10819,0.47625,0.0,0.05625,0.31625,0.15125
10820,0.3375,0.0,0.02375,0.22,0.41875
10821,0.92875,0.0,0.0,0.06625,0.005
10822,0.2934375,0.0,0.00375,0.4390625,0.26375
10823,0.2325,0.01,0.065,0.0025,0.69
10824,0.7775,0.0025,0.04,0.11875,0.06125
10825,0.15375,0.0,0.28625,0.20125,0.35875
10826,0.71475,0.0,0.005,0.249,0.03125
10827,0.03875,0.30625,0.03625,0.005,0.61375
10828,0.29,0.0025,0.0125,0.0425,0.6525
10829,0.0,0.0,0.00625,0.0,0.99375
10830,0.29625,0.0,0.0325,0.6,0.07125
10831,0.12125,0.0,0.29125,0.46125,0.12625
10832,0.2125,0.0,0.00875,0.755,0.02375
10833,0.85875,0.0,0.00125,0.05,0.09
10834,0.92625,0.0,0.0,0.00875,0.065
10835,0.915,0.0,0.0,0.0,0.085
10836,0.50875,0.0,0.0125,0.2425,0.23625
10837,0.62875,0.0,0.0025,0.095,0.27375
10838,0.4525,0.0,0.00125,0.04375,0.5025
10839,0.56375,0.0025,0.01125,0.04375,0.37875
10840,0.7186874999999998,0.0,0.0,0.00125,0.2800624999999998
10841,0.8075,0.0,0.0,0.0675,0.125
10842,0.01125,0.00375,0.01875,0.0,0.96625
10843,0.7975,0.0,0.0175,0.0175,0.1675
10844,0.00125,0.0,0.10625,0.005,0.8875
10845,0.6413541666666667,0.0,0.00125,0.1478125,0.20958333333333332
10846,0.47125,0.01125,0.0475,0.41375,0.05625
10847,0.9975,0.0,0.0,0.00125,0.00125
10848,0.49375,0.005,0.0425,0.34875,0.11
10849,0.105,0.09875,0.1125,0.00625,0.6775
10850,0.355,0.0,0.07375,0.08875,0.4825
10851,0.0775,0.24625,0.11625,0.04625,0.51375
10852,0.0,0.0,0.01125,0.00125,0.9875
10853,0.15125,0.0,0.015,0.32625,0.5075
10854,0.65375,0.00125,0.005,0.0675,0.2725
10855,0.245,0.0025,0.0625,0.185,0.505
10856,0.995,0.0,0.0,0.00125,0.00375
10857,0.38,0.00625,0.03875,0.0075,0.5675
10858,0.9727083333333333,0.0,0.0,0.0,0.02729166666666667
10859,0.25375,0.0025,0.01625,0.5025,0.225
10860,0.00625,0.04875,0.15625,0.00125,0.7875
10861,0.0,0.00375,0.00375,0.0,0.9925
10862,0.7027708333333333,0.0,0.00125,0.18125,0.11472916666666663
10863,0.08125,0.01375,0.1675,0.4275,0.31
10864,0.98875,0.0,0.0,0.0,0.01125
10865,0.6475,0.0,0.00625,0.255,0.09125
10866,0.85375,0.0,0.00125,0.07375,0.07125
10867,0.69,0.0,0.01,0.22625,0.07375
10868,0.0,0.00125,0.0125,0.0,0.98625
10869,0.8525,0.0,0.0,0.0775,0.07
10870,0.73,0.00625,0.0,0.1,0.16375
10871,0.6733333333333335,0.0,0.00875,0.17,0.14791666666666667
10872,0.0175,0.00125,0.0925,0.43125,0.4575
10873,0.05125,0.0425,0.05125,0.14,0.715
10874,0.98,0.0,0.0,0.01375,0.00625
10875,0.679125,0.0,0.00375,0.005,0.31212499999999993
10876,0.9104166666666665,0.00375,0.0225,0.01125,0.05208333333333334
10877,0.65125,0.0,0.0025,0.2725,0.07375
10878,0.00125,0.00375,0.02125,0.00125,0.9725
10879,0.0,0.24125,0.1325,0.0,0.62625
10880,0.0375,0.00875,0.10377529761904764,0.0025,0.8474747023809525
10881,0.55,0.0,0.02,0.4,0.03
10882,0.18375,0.00625,0.02,0.1425,0.6475
10883,0.20125,0.00125,0.05,0.52375,0.22375
10884,0.9596875,0.0,0.0,0.00125,0.0390625
10885,0.89375,0.0,0.0,0.00875,0.0975
10886,0.285,0.0,0.06,0.45875,0.19625
10887,0.0575,0.015,0.0875,0.28625,0.55375
10888,0.50375,0.0,0.05,0.1675,0.27875
10889,0.26375,0.0,0.0025,0.11625,0.6175
10890,0.595,0.00125,0.02,0.13625,0.2475
10891,0.0,0.0025,0.03125,0.00125,0.965
10892,0.035,0.0,0.25625,0.39875,0.31
10893,0.6175,0.0,0.00125,0.0575,0.32375
10894,0.84625,0.0025,0.02125,0.02,0.11
10895,0.29125,0.00125,0.0325,0.5975,0.0775
10896,0.52875,0.00125,0.005,0.28875,0.17625
10897,0.20625,0.0,0.0175,0.1325,0.64375
10898,0.19625,0.01,0.13625,0.41625,0.24125
10899,0.94375,0.0,0.0,0.03125,0.025
10900,0.2025,0.0,0.15125,0.54125,0.105
10901,0.5466666666666667,0.0,0.0025,0.28458333333333335,0.16625
10902,0.75375,0.0,0.0,0.205,0.04125
10903,0.97375,0.0,0.0,0.0225,0.00375
10904,0.0,0.00125,0.0075,0.0,0.99125
10905,0.7425,0.0,0.0075,0.1225,0.1275
10906,0.0225,0.02,0.62125,0.01625,0.32
10907,0.52,0.00375,0.005,0.22125,0.25
10908,0.2875,0.0,0.01375,0.1825,0.51625
10909,0.775,0.00125,0.0,0.07375,0.15
10910,0.02,0.055,0.1025,0.0,0.8225
10911,0.2925,0.00125,0.02125,0.4625,0.2225
10912,0.80125,0.0,0.00125,0.17125,0.02625
10913,0.41125,0.0,0.04,0.36125,0.1875
10914,0.0,0.0,0.0075,0.00125,0.99125
10915,0.0,0.01125,0.025,0.0025,0.96125
10916,0.03125,0.0025,0.07625,0.5075,0.3825
10917,0.2125,0.0,0.02,0.41625,0.35125
10918,0.245,0.00625,0.03125,0.52625,0.19125
10919,0.42625,0.0,0.0225,0.115,0.43625
10920,0.3225,0.0025,0.0075,0.385,0.2825
10921,0.2025,0.0,0.0625,0.6636458333333334,0.07135416666666666
10922,0.0225,0.00625,0.2225,0.00875,0.74
10923,0.56875,0.00875,0.04125,0.1475,0.23375
10924,0.8875,0.0,0.0,0.0,0.1125
10925,0.47177083333333336,0.00375,0.00625,0.41625,0.10197916666666666
10926,0.69,0.0,0.005,0.28625,0.01875
10927,0.72875,0.0,0.00125,0.2025,0.0675
10928,1.0,0.0,0.0,0.0,0.0
10929,0.9475,0.0,0.0,0.0,0.0525
10930,0.535,0.0,0.0175,0.3925,0.055
10931,0.0,0.00625,0.025,0.63,0.33875
10932,0.015,0.0,0.10625,0.56125,0.3175
10933,0.9725,0.0,0.0,0.01875,0.00875
10934,0.32875,0.00125,0.0,0.0675,0.6025
10935,0.825,0.0,0.0025,0.12875,0.04375
10936,0.47875,0.0,0.0025,0.40375,0.115
10937,0.41125,0.0,0.01875,0.03875,0.53125
10938,0.41875,0.00125,0.03375,0.36625,0.18
10939,0.08375,0.00125,0.1575,0.50125,0.25625
10940,0.32625,0.0,0.04625,0.46375,0.16375
10941,0.0,0.0,0.00125,0.0,0.99875
10942,0.0425,0.005,0.26625,0.56875,0.1175
10943,0.495,0.00125,0.01375,0.09875,0.39125
10944,0.05875,0.005,0.0675,0.26875,0.6
10945,0.21125,0.00125,0.0675,0.5840625,0.1359375
10946,0.2825,0.0,0.045,0.1925,0.48
10947,0.335,0.0,0.04,0.2325,0.3925
10948,0.37,0.0,0.03625,0.47625,0.1175
10949,0.08,0.0,0.16125,0.46,0.29875
10950,0.04875,0.0,0.2075,0.43625,0.3075
10951,0.31125,0.02125,0.17125,0.33375,0.1625
10952,0.6021875,0.0,0.0,0.0,0.3978125
10953,0.43375,0.0,0.02625,0.46625,0.07375
10954,0.0025,0.175,0.23375,0.03625,0.5525
10955,0.23125,0.0,0.02375,0.655,0.09
10956,0.5975,0.0,0.015,0.25,0.1375
10957,0.60375,0.0,0.00125,0.3725,0.0225
10958,0.21875,0.0,0.0275,0.42375,0.33
10959,0.00625,0.01875,0.0025,0.00125,0.97125
10960,0.5075,0.0,0.0,0.11125,0.38125
10961,0.8677291666666668,0.0,0.0,0.00125,0.13102083333333334
10962,0.0025,0.005,0.05625,0.00125,0.935
10963,0.02,0.03875,0.08875,0.01625,0.83625
10964,0.85625,0.00875,0.0,0.07125,0.06375
10965,0.33625,0.0,0.01375,0.45008333333333334,0.19991666666666666
10966,0.0,0.0,0.00375,0.0,0.99625
10967,0.56875,0.0,0.05875,0.215,0.1575
10968,0.8587708333333332,0.01875,0.0,0.03625,0.08622916666666665
10969,0.25625,0.0,0.01375,0.65,0.08
10970,0.06875,0.0025,0.08125,0.23875,0.60875
10971,0.00875,0.00125,0.0075,0.0025,0.98
10972,0.8782291666666666,0.0,0.02125,0.02375,0.07677083333333333
10973,0.26875,0.0,0.0025,0.06,0.66875
10974,0.46125,0.0,0.02625,0.29375,0.21875
10975,0.24,0.0,0.00125,0.44375,0.315
10976,0.155,0.005,0.2325,0.44375,0.16375
10977,0.7241666666666666,0.0,0.005,0.18375,0.08708333333333335
10978,0.0025,0.22125,0.1775,0.03625,0.5625
10979,0.88625,0.0,0.0,0.10125,0.0125
10980,0.02375,0.0275,0.3225,0.02875,0.5975
10981,0.28375,0.0,0.0125,0.365,0.33875
10982,0.94875,0.0025,0.0025,0.0325,0.01375
10983,0.8175,0.0,0.005,0.00125,0.17625
10984,0.6160416666666667,0.0025,0.0025,0.31104166666666666,0.06791666666666667
10985,0.1625,0.0,0.09625,0.52,0.22125
10986,0.65125,0.005,0.045,0.120625,0.178125
10987,0.0,0.0,0.0025,0.0,0.9975
10988,0.135,0.0,0.05375,0.7475,0.06375
10989,0.96,0.0,0.0,0.0125,0.0275
10990,0.895,0.0,0.0075,0.05875,0.03875
10991,0.26625,0.0,0.01125,0.45875,0.26375
10992,0.29875,0.0025,0.02,0.5625,0.11625
10993,0.64375,0.0,0.0075,0.175,0.17375
10994,0.0,0.00125,0.00375,0.0,0.995
10995,0.02875,0.0,0.0325,0.5825,0.35625
10996,0.590625,0.25125,0.015,0.094375,0.04875
10997,0.00625,0.0075,0.00875,0.0,0.9775
10998,0.34541666666666665,0.0,0.005,0.04,0.6095833333333334
10999,0.505,0.0125,0.005,0.00625,0.47125
11000,0.0,0.00875,0.01125,0.00125,0.97875
11001,0.6678125,0.00125,0.0,0.03125,0.29968750000000005
11002,0.3091041666666666,0.01,0.10714583333333333,0.3825,0.19125
11003,0.2825,0.0025,0.07125,0.18625,0.4575
11004,0.7225,0.0,0.0025,0.09625,0.17875
11005,0.49875,0.0,0.015,0.3075,0.17875
11006,0.98,0.0,0.00125,0.00375,0.015
11007,0.00125,0.01875,0.07,0.0,0.91
11008,0.0,0.00125,0.0025,0.0,0.99625
11009,0.4725,0.0,0.005,0.1775,0.345
11010,0.9925,0.0,0.0,0.0,0.0075
11011,0.3425,0.0,0.02125,0.27875,0.3575
11012,0.31145833333333334,0.00125,0.0075,0.55375,0.1260416666666667
11013,0.71375,0.0,0.03125,0.15625,0.09875
11014,0.955,0.0,0.0,0.02375,0.02125
11015,0.9575,0.0225,0.0,0.00875,0.01125
11016,0.8425,0.0,0.00125,0.0,0.15625
11017,0.19625,0.015,0.02,0.07375,0.695
11018,0.39125,0.0,0.00625,0.04875,0.55375
11019,0.83375,0.0,0.0125,0.13,0.02375
11020,0.0075,0.01375,0.0025,0.0,0.97625
11021,0.12375,0.0025,0.04875,0.6625,0.1625
11022,0.01125,0.01375,0.57375,0.01625,0.385
11023,1.0,0.0,0.0,0.0,0.0
11024,0.63125,0.0,0.0275,0.235,0.10625
11025,0.97,0.00125,0.00375,0.0075,0.0175
11026,0.0,0.0,0.02125,0.0,0.97875
11027,0.4175,0.0,0.065,0.18125,0.33625
11028,0.775,0.0,0.0,0.00125,0.22375
11029,0.01125,0.51875,0.03125,0.02125,0.4175
11030,0.19625,0.06875,0.22875,0.33375,0.1725
11031,0.16375,0.0,0.0225,0.25375,0.56
11032,0.615,0.0,0.01875,0.02625,0.34
11033,0.21,0.0025,0.005,0.1425,0.64
11034,0.0,0.00125,0.0075,0.0,0.99125
11035,0.0,0.0,0.03,0.00375,0.96625
11036,0.22,0.0,0.13,0.35125,0.29875
11037,0.705,0.0,0.0025,0.01375,0.27875
11038,0.0125,0.0025,0.0175,0.06375,0.90375
11039,0.35,0.005,0.14375,0.3525,0.14875
11040,0.71375,0.0,0.0,0.10875,0.1775
11041,0.86375,0.00125,0.0025,0.0125,0.12
11042,0.0,0.00625,0.00125,0.00125,0.99125
11043,0.7971875000000002,0.0,0.0,0.00125,0.20156249999999998
11044,0.0275,0.0,0.17,0.69375,0.10875
11045,0.87125,0.0,0.00375,0.0125,0.1125
11046,0.06625,0.0025,0.2025,0.0075,0.72125
11047,0.00625,0.02125,0.2125,0.0025,0.7575
11048,0.4075,0.0,0.1775,0.27375,0.14125
11049,0.65,0.0,0.11125,0.11375,0.125
11050,0.2975,0.0,0.0225,0.5775,0.1025
11051,0.0325,0.00125,0.04375,0.46125,0.46125
11052,0.70625,0.0,0.01375,0.03875,0.24125
11053,0.6253125,0.0,0.01625,0.10625,0.2521875
11054,0.325,0.0,0.0325,0.57,0.0725
11055,0.5524999999999999,0.005,0.035,0.36125,0.04625
11056,0.77375,0.0,0.0,0.0175,0.20875
11057,0.04,0.0,0.12125,0.6775,0.16125
11058,0.01,0.02875,0.395,0.01125,0.555
11059,0.0,0.0,0.0025,0.0,0.9975
11060,0.1025,0.0,0.095,0.3275,0.475
11061,0.2553125,0.0,0.0675,0.3971875,0.28
11062,0.00375,0.0,0.05125,0.0025,0.9425
11063,0.169375,0.00125,0.01,0.1275,0.691875
11064,0.5625,0.0,0.00375,0.3225,0.11125
11065,0.01,0.02375,0.10875,0.0,0.8575
11066,0.00125,0.0025,0.03375,0.0,0.9625
11067,0.425,0.0,0.01375,0.4625,0.09875
11068,0.0,0.06,0.00375,0.00125,0.935
11069,0.44,0.0,0.01125,0.41125,0.1375
11070,0.50375,0.0,0.115,0.2375,0.14375
11071,0.7241666666666667,0.0,0.0,0.1725,0.10333333333333332
11072,0.9175,0.0,0.0,0.0,0.0825
11073,0.25,0.0,0.2525,0.335,0.1625
11074,0.0025,0.00375,0.135,0.01875,0.84
11075,0.66625,0.0,0.0,0.09,0.24375
11076,0.8675,0.0,0.0,0.005,0.1275
11077,0.0,0.06,0.0175,0.11625,0.80625
11078,0.275,0.0,0.01375,0.23125,0.48
11079,0.9875,0.0,0.00625,0.00625,0.0
11080,0.005,0.0225,0.09375,0.0,0.87875
11081,0.0,0.0,0.0,0.0,1.0
11082,0.5720833333333334,0.0,0.02625,0.32166666666666666,0.08
11083,0.0275,0.015,0.2425,0.34,0.375
11084,0.585,0.0,0.00125,0.3625,0.05125
11085,0.7925,0.0,0.0,0.10375,0.10375
11086,0.34875,0.0,0.025,0.49875,0.1275
11087,0.23875,0.03875,0.04625,0.52625,0.15
11088,0.09,0.0,0.09,0.64875,0.17125
11089,0.6975,0.00125,0.0,0.1525,0.14875
11090,0.33375,0.0,0.0025,0.2375,0.42625
11091,0.14375,0.00375,0.0525,0.02375,0.77625
11092,0.96875,0.0025,0.0,0.005,0.02375
11093,0.9593541666666667,0.0,0.0,0.0,0.04064583333333333
11094,0.17125,0.0,0.15375,0.34125,0.33375
11095,0.00375,0.02375,0.3925,0.0675,0.5125
11096,0.00125,0.0,0.00375,0.0,0.995
